fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
p2-05,18,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,19,0.333333,0.000000,0.666667,1.000000,4,4
p2-05,20,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,21,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,22,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,23,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,24,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,25,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,26,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,27,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,28,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,29,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,30,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,31,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,32,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,33,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,34,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,35,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,36,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,37,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,38,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,39,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,40,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,41,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,42,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,43,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,44,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,45,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,46,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,47,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,48,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,49,0.333333,0.000000,1.000000,1.000000,4,4
p2-05,50,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,51,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,52,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,53,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,54,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,55,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,56,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,57,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,58,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,59,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,60,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,61,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,62,0.333333,1.000000,0.666667,1.000000,4,4
p2-05,63,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,64,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,65,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,66,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,67,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,68,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,69,0.333333,0.000000,1.000000,1.000000,4,4
p2-05,70,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,71,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,72,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,73,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,74,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,75,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,76,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,77,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,78,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,79,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,80,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,81,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,82,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,83,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,84,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,85,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,86,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,87,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,88,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,89,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,90,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,91,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,92,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,93,0.666667,1.000000,0.666667,1.000000,4,4
p2-05,94,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,95,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,96,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,97,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,98,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,99,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,100,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,101,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,102,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,103,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,104,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,105,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,106,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,107,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,108,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,109,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,110,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,111,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,112,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,113,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,114,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,115,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,116,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,117,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,118,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,119,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,120,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,121,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,122,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,123,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,124,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,125,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,126,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,127,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,128,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,129,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,130,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,131,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,132,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,133,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,134,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,135,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,136,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,137,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,138,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,139,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,140,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,141,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,142,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,143,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,144,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,145,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,146,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,147,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,148,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,149,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,150,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,151,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,152,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,153,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,154,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,155,0.000000,0.000000,0.666667,1.000000,4,4
p2-05,156,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,157,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,158,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,159,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,160,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,161,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,162,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,163,0.666667,1.000000,0.666667,1.000000,4,4
p2-05,164,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,165,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,166,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,167,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,168,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,169,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,170,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,171,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,172,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,173,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,174,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,175,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,176,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,177,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,178,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,179,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,180,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,181,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,182,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,183,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,184,0.333333,0.000000,1.000000,1.000000,4,4
p2-05,185,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,186,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,187,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,188,0.666667,1.000000,0.666667,1.000000,4,4
p2-05,189,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,190,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,191,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,192,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,193,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,194,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,195,0.333333,0.000000,1.000000,1.000000,4,4
p2-05,196,0.666667,0.000000,1.000000,1.000000,4,4
p2-05,197,-0.666667,0.000000,0.666667,1.000000,4,4
p2-05,198,1.000000,1.000000,1.000000,1.000000,4,4
p2-05,199,0.666667,0.000000,1.000000,1.000000,4,4
p2-06,0,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,1,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,2,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,3,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,4,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,5,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,6,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,7,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,8,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,9,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,10,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,11,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,12,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,13,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,14,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,15,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,16,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,17,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,18,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,19,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,20,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,21,-1.000000,0.000000,0.666667,1.000000,6,6
p2-06,22,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,23,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,24,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,25,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,26,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,27,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,28,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,29,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,30,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,31,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,32,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,33,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,34,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,35,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,36,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,37,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,38,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,39,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,40,0.000000,1.000000,0.666667,1.000000,6,6
p2-06,41,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,42,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,43,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,44,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,45,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,46,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,47,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,48,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,49,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,50,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,51,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,52,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,53,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,54,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,55,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,56,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,57,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,58,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,59,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,60,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,61,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,62,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,63,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,64,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,65,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,66,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,67,-1.000000,0.000000,0.666667,1.000000,6,6
p2-06,68,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,69,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,70,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,71,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,72,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,73,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,74,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,75,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,76,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,77,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,78,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,79,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,80,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,81,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,82,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,83,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,84,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,85,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,86,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,87,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,88,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,89,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,90,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,91,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,92,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,93,0.000000,1.000000,0.666667,1.000000,6,6
p2-06,94,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,95,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,96,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,97,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,98,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,99,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,100,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,101,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,102,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,103,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,104,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,105,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,106,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,107,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,108,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,109,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,110,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,111,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,112,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,113,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,114,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,115,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,116,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,117,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,118,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,119,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,120,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,121,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,122,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,123,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,124,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,125,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,126,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,127,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,128,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,129,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,130,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,131,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,132,0.000000,1.000000,0.666667,1.000000,6,6
p2-06,133,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,134,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,135,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,136,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,137,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,138,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,139,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,140,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,141,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,142,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,143,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,144,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,145,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,146,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,147,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,148,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,149,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,150,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,151,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,152,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,153,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,154,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,155,0.333333,1.000000,0.666667,1.000000,6,6
p2-06,156,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,157,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,158,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,159,0.666667,0.000000,1.000000,1.000000,6,6
p2-06,160,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,161,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,162,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,163,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,164,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,165,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,166,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,167,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,168,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,169,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,170,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,171,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,172,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,173,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,174,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,175,0.333333,0.000000,0.666667,1.000000,6,6
p2-06,176,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,177,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,178,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,179,0.000000,0.000000,1.000000,1.000000,6,6
p2-06,180,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,181,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,182,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,183,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,184,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,185,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,186,0.333333,0.000000,1.000000,1.000000,6,6
p2-06,187,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,188,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,189,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,190,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,191,-1.000000,0.000000,0.666667,1.000000,6,6
p2-06,192,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,193,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,194,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,195,1.000000,1.000000,1.000000,1.000000,6,6
p2-06,196,-1.000000,0.000000,0.666667,1.000000,6,6
p2-06,197,0.666667,1.000000,0.666667,1.000000,6,6
p2-06,198,0.666667,1.000000,1.000000,1.000000,6,6
p2-06,199,0.666667,1.000000,0.666667,1.000000,6,6
